Id;Designator;Package;Quantity;Designation;Supplier and ref;Digikey
1;J11;OLinuXino-MICRO-min;1;TTL UART;;1188-1089-ND
2;J6;pin_array_3x2;1;ISP Hdr;;
3;K1;relay-CB1AH;1;CB1aH-P-12V;;255-2177-ND
4;R2;SM0805;1;10.2k;;
5;R1;SM0805;1;3.4k;;
6;Cb2,C1,Cb1,C5,Cb3,Cb5,Cb6;SM0805;7;0.1uF;;
7;Cb4,C22,C18;SM0805;3;10uF;;
8;J3;PIN_ARRAY_3X1;1;MTN;;
9;J7;PIN_ARRAY-8X1;1;Keypad;;
10;R6;POTX;1;LCD Cntst.;;
11;R8,R9,R7;SM0805;3;5k;;
12;Q4,Q2,Q1,Q3;IPAKGDS;4;RFD14N05;;RFD14N05L-ND
13;J1;pin_array_8x2;1;LCD;;
14;J10;PIN_ARRAY_5x1;1;ADC;;
15;U3;Allegro_HallSensor_Package-CB-PFF_05Jun2012;1;ACS755;;620-1320-ND
16;U2;TQFP44;1;ATMEGA164PA-A;;ATMEGA164PA-AU-ND
17;U1;SOP4;1;CPC1002N;;CLA230CT-ND
18;U4;SO16N;1;MAX232;;296-26141-1-ND
19;FB1;SM0805;1;1kOhm@100MHz;;
20;R5;SM0805;1;1k;;
21;C7,C8,C9,C10,C11;SM0805;5;1uF;;
22;C19,C20;SM0805;2;22pF;;
23;R3;SM0805;1;56.2k;;
24;J8;OSTTE-16;1;Scew terminals;;ED2739-ND
25;J2;DB9FD;1;DB9;;
26;X1;Crystal_HC49-SD_SMD_RevA_09Aug2010;1;18.432 MHz;;631-1209-1-ND
27;C13,C12,C14,C15,C17,C16;C2V10;6;10F;;1182-1009-ND
28;D5,D1,D4,D3,D2;Diode-MUR;5;MUR410;;MUR410RLGOSCT-ND
29;C21;C-X2-15mm;1;0.1uF;;399-5426-ND
30;R10;R4;1;120;;RC12JB100R-ND
31;J4;MOLEX-39910-0103-3circ;1;39910-0103;;WM5965-ND
32;C23;SM0805;1;22uF;;
33;U5;V78XX-2000;1;V7805-2000;;102-2175-ND
34;Q5,Q6;SOT23;2;BSS138K;;BSS138KCT-ND
35;R11,R12,R13,R14;SM0805;4;10k;;
36;1PIN,1PIN,1PIN,1PIN;1pin;4;P***;;
37;VAL;OSHW-logo-400m.mod;1;OSHW-logo-400m.mod;;
38;VAL;BBDC-logo-750m.mod;1;BBDC-logo-750m.mod;;
